customer_id,engagement_score,instrument,treatment,x1,x2,purchase_amount
706,59.646121956441704,1,1,-0.3152943537753293,0.5049335478073701,74.87727906351148
707,72.67255224807226,1,1,0.09130060320412654,-0.3386399281549047,90.05080915040611
708,71.78151035490116,0,0,-0.8277367329652134,0.9796260828675184,73.8651500665505
709,65.61060656191412,1,1,0.8276783451491452,1.1041161440109792,83.74426667018713
710,49.41460705883427,0,0,0.9478552955253177,-0.7353397522131521,61.18172468821203
711,65.76772260602118,0,0,-1.0359709614653305,-1.6230126209201563,71.38526015356166
712,34.98736961753753,0,0,0.19704028907313767,-0.7053000427276414,60.145946735307604
713,48.56372461131922,1,1,-0.27159039911721283,1.599762699117531,67.34751340427174
714,71.7682691354662,1,1,1.2603561204332165,0.4711213978033409,102.98034438919778
715,61.978545827369956,0,1,-0.8227164325554097,0.3755879924418437,70.41047377878182
716,28.918976827461197,0,0,0.1047645431673126,0.40247818171664007,40.46660155743777
717,41.09030164619781,1,1,-0.22223017937533512,0.5166311614347376,60.19923007450615
718,63.72606574187867,0,1,-1.4742802272129112,-0.10964139615099165,63.40548894575281
719,59.3777477534133,1,1,1.0484403206515565,-1.147903620479854,75.3179837334218
720,66.36131385475443,1,1,0.24384230750220182,-1.5267315175403853,81.29728191796139
721,23.368146621352526,0,0,-1.2729984244229895,-0.6587466537062838,32.10492958743082
722,30.94913118208261,1,1,0.8040962789016344,-0.0651832970816824,54.76617410629263
723,46.32195295975687,1,1,0.9490574821972076,0.8636943366163462,74.63012123587897
724,35.38341381287431,1,1,-1.5990082661308498,-1.4625437227639702,51.042185501140594
725,49.6711383683171,0,0,-0.2832782340702548,1.9399184346754759,64.17236774476301
726,50.3507662220507,1,0,-0.3294913584641073,-0.3141854512309934,49.354332753332585
727,55.420537492791645,0,0,-0.2540821919320515,-0.4421583241271985,71.76459837458779
728,48.22520072006634,1,0,-0.14357365138761974,0.8350759166580097,51.679051542198785
729,58.717814793826456,0,0,-0.4776330285614603,-0.2502939957057863,76.1230761155
730,62.01807133047855,0,0,-1.825017680787874,-0.047893722547152656,63.8812133007372
731,52.57744762562145,1,1,-0.019625188584627203,0.6554197264470244,59.336070884240186
732,31.79779012215871,0,0,-1.3853064490373366,-1.065766462794383,56.60218265181291
733,69.79083129841142,1,1,-0.6549652564030579,-1.946180697349191,87.54334514171532
734,53.57468264929437,0,1,0.46138565169125134,0.8060727481895138,58.455063281031094
735,56.698717456280946,1,1,1.8423640094413833,-0.7639166645754919,78.50075892525581
736,52.89539984443993,0,0,1.367257431958156,0.20741806952379513,75.51309147134685
737,25.96311817507341,0,1,-0.7221747653993857,1.1817525385135559,31.74514707683117
738,59.0495517568232,1,1,-0.215087650867955,-1.7424080509599502,84.37743024494654
739,40.396262504826666,0,1,1.3815687200377957,-0.28031349905973796,66.08636523566472
740,31.86316483320381,0,0,0.5711366778132735,0.8256689898948877,47.28165542955717
741,69.72162902003238,0,1,0.9123778065377547,-0.4562968616892337,83.4210066025164
742,45.676565040568406,0,0,-0.7892320853214363,-0.11965759612541793,49.757995493476834
743,54.651396764907176,0,1,0.6136534082615371,-0.5304466817006284,70.38784688979969
744,63.75765273656315,1,1,0.7191489682195463,-0.8275839848866521,74.34209091163743
745,74.73579289525422,1,1,1.458074319006707,1.461957563999643,96.87772342733201
746,22.89757461776785,1,0,1.8666582095051751,1.3319010113906253,52.22729042063558
747,39.04667758819889,1,1,-0.5760060478884833,-0.0026566858312906043,59.44207557681122
748,60.48856657926264,0,1,1.52002124671649,-0.07083894498909418,76.39064439427152
749,40.173680485735375,0,0,-0.17211726016503637,0.5683669597317386,51.715160433844126
750,0.9952685812765765,1,1,0.19146352068985414,-0.12891252073645418,34.4396614649653
751,52.43912540029643,0,0,1.563118718894232,0.6234299251125608,53.42704227434544
752,53.665413697365736,1,1,0.3296182027329864,-1.004764856422427,67.98184575129197
753,62.25803861607655,1,1,0.6728848554002543,0.11549306136201903,79.61042185772168
754,53.73382533983711,1,1,1.8071663542727379,0.5330614312879554,87.54441552343785
755,43.60097892372142,0,0,2.4169279257844454,-0.6224893328081692,58.20424973003726
756,53.49493357204704,1,1,0.8457609092444535,-0.37833771488870455,47.17392323055813
757,49.73969350497244,1,1,-0.8771536893131973,-0.43306072018338265,67.67477864551316
758,42.630724567932575,0,0,0.31980632978608786,-0.9347638641485162,43.69317417721188
759,54.13416631687783,1,1,-0.4636071359371334,-0.8686067824724285,54.33327482552771
760,55.63726514443409,0,1,-0.2837067838325425,-0.5821312313355254,71.38017401989775
761,34.955588098425935,0,0,0.4388976824830187,0.6468599727626703,34.25542548458514
762,65.77327917039072,0,1,-0.21117860662221014,-0.97553196498082,55.324320809972455
763,62.7746407368886,0,1,0.041930719143491835,0.3812335662005008,83.64637931468383
764,62.1535343490182,0,0,-0.08277789027235886,-0.26302552969583104,76.62726489304757
765,8.787396916616267,0,1,-0.147539157563944,0.5580178388011984,28.775733513203434
766,52.033528248950205,1,0,-1.9115309827865012,1.4298418130429174,40.368024405905516
767,48.384957398395365,0,1,-0.28530418122591217,1.1459333189337246,76.22866785838082
768,35.13027951452026,1,1,-0.2092078874554128,0.6310956406937379,39.42154230578923
769,59.02057356688162,1,1,1.5110222653940546,1.1481091056894634,80.6505883804546
770,27.521914736575656,0,0,0.7743525708225141,-0.5515757558395451,48.15869675643343
771,68.83731934517384,1,1,0.22493531223567484,0.16189532966128742,86.6640409832839
772,56.06541884888194,0,1,-0.638665974279467,0.7280798836431999,64.8979548066494
773,42.59631136378902,0,0,0.4413376655009199,-0.007528582580546806,54.01716868906317
774,71.73490457677073,1,1,-1.5263319128314259,-0.2841432113255049,76.06996860027176
775,57.19286110974277,1,1,0.5985277270682257,1.3388730449731658,78.21178342259968
776,55.270175813917575,1,1,-0.7847092243080243,-0.973542468087107,47.24916970054559
777,30.54613346354227,0,1,-0.7489288699338835,0.2170561010874609,44.60960224702708
778,58.16436180775979,0,0,1.0901453677076385,-1.1090050918132126,85.58784827419008
779,71.47386516058705,1,1,-0.05772959955465701,-1.0358790361299086,87.98405580023407
780,66.84420272998582,0,0,-0.22170733608528345,-0.5991775290775417,75.87187462908265
781,30.69381829740458,0,0,-1.2642363079011285,0.9007610399777306,40.209236426310724
782,71.16874586902989,0,0,1.262818519918932,-0.5540767366793864,88.71964078711399
783,74.37290665956353,0,1,-2.645334583081175,-0.5326713426945383,59.65665898209065
784,62.920978486131084,0,0,0.4227188262366793,0.9028558266024675,79.22677792918205
785,44.31236111814579,0,0,0.22882711837591932,-1.6112919104351058,58.96383567707131
786,27.397340848392286,1,1,0.4010161302232661,1.8674835729343924,58.40838995255319
787,36.325861581644425,1,1,-0.6739775731669904,0.23196060984593814,47.01704745786096
788,41.28154419559028,0,0,-1.096733457013891,-0.98538040090926,54.3665773136915
789,54.12735610176807,1,1,1.7394965644445874,0.5452989921996061,72.011962789648
790,58.305647459986275,1,1,0.4323604677964484,-0.28978134099920316,78.06428187803925
791,38.72055372051629,1,0,0.9005278129085934,0.6029333971509342,55.88214815844675
792,25.163934954537748,1,1,-1.6902071234053557,0.28387063864511636,31.79014174101168
793,43.61472086232871,0,1,0.97543284962497,-0.8175175880437244,63.76768843711811
794,29.735684140753456,1,1,1.477715323321244,-0.4325616646689646,52.04895803865755
795,69.90149220919807,1,1,0.8177587757842464,-0.03266724864474601,92.27519662388467
796,31.118244369157072,0,0,-1.7329930421958804,-0.2772263717171324,48.27401147499474
797,56.924764172751864,0,1,-1.2086263592152626,-0.09793817683539481,66.18119446056666
798,62.101470307267384,1,1,-2.6809724962494057,0.9048796092955902,60.401229479895505
799,34.762571648418714,1,1,0.2177696592080334,0.5930275819003276,52.76522669234886
800,64.72015889616065,0,0,0.9494053564113066,-0.270358928580725,77.01603573110225
801,47.35656132388016,0,0,0.2359111597750243,-2.112623627596858,71.75255082168529
802,37.478558443460265,0,1,-0.557585777608346,-0.5012880057350794,53.4448299968763
803,35.11322231957857,1,0,-1.026323964305073,-0.5006358553266135,67.9774771815269
804,51.04480494846715,1,1,0.7569328598071806,-1.6585993270317978,70.04404533344098
805,65.58999366349443,1,1,-1.1175520326618138,0.10838170783706441,73.38709176725612
806,20.61869305052136,1,1,1.8475690013287718,0.8861939146643003,42.63008986110906
807,58.59060012219077,1,1,0.482831908056519,0.9132491738681413,69.6532367092188
808,47.00307194087934,0,1,1.3813088860289944,0.8251288866183223,59.99459052237237
809,37.83427807430013,0,1,0.11711851281051573,-1.5430054924472423,72.4563458816285
810,47.674695984784094,1,1,-0.2787321874924084,-0.5872118201114161,61.83565316047311
811,49.09969330767494,0,0,0.4851407166043635,0.5578975477877035,55.29070432608705
812,,0,0,-0.8438606136144448,-0.2117115357582671,56.621285435117905
813,61.53548475865486,0,0,-0.25166999242173393,-1.0525878737366245,63.20089088200143
814,35.62843147571087,1,1,-0.1595851566071076,1.0996349378852674,42.9477049506899
815,79.13152844261849,1,1,-1.0007066365610584,1.511298547616064,91.64302639107416
816,62.8349959534459,1,1,0.4605334390137582,2.61910871655686,75.32329854114938
817,40.31392613389351,1,1,-1.1783049607942568,-0.33009948919734045,50.68027827331267
818,20.18966283349692,1,1,-2.0035825185611342,-1.9317636373554266,50.29061506774916
819,49.051504178447914,1,1,-0.39766526552170833,1.0697094185262919,41.35912821931909
820,43.226847046668716,1,1,-0.22477930646597127,-0.24773473283245195,53.36296833215089
821,60.67359394889726,0,0,-0.42730940055542216,-0.17977885287606588,61.9932430965886
822,60.40537644297501,0,1,-0.14114593013895513,0.22842847400291982,79.43210013703462
823,78.46242677364727,1,1,0.021201738101464068,-0.32382405126490166,83.97147385074177
824,47.583122559642376,1,1,0.16510853169264844,-0.6959913436966645,59.25263468766858
825,61.55095020913052,1,1,-0.08808138731544396,-0.37528951980500147,76.32837460938778
826,43.204114729995275,0,0,-0.1620948802707025,0.48960215437820237,68.68294633638367
827,44.0005203849719,0,1,-1.736591007580991,0.1940508951388881,61.976264050206616
828,72.87677662390107,0,0,0.37026858352932035,1.308808295463088,82.5138239229272
829,47.62602854038182,1,1,0.9226768506622227,-0.7055346956487996,77.7600550401766
830,48.10205203940882,0,1,-0.5080974748940564,-0.19824808422676238,53.695550587077676
831,44.40525606312074,1,1,-0.9173363427282912,0.4105676535049102,53.411878611651474
832,54.72281170902657,1,1,0.8282597719148428,0.3299410694718316,67.69471339545763
833,58.828941773098364,1,1,-0.6939628099503277,1.2054677409577963,70.66753132430935
834,48.03871093634217,0,1,0.14772604327155336,0.14172498395463473,45.19555849035309
835,32.54713606483513,1,1,0.46439890610023676,0.7345599356205106,42.997075112654045
836,55.04631305547535,1,1,1.1086300517453456,-0.4452537716007402,72.80413832701646
837,37.478094500142056,1,1,3.136619253802157,-0.778178232754639,61.87536763442074
838,44.55238589902933,1,1,-0.1923556449699466,0.811880140538867,64.90657147924317
839,53.23505516598163,1,1,-3.307205691723161,0.3105617399843414,63.651029069099806
840,53.76688442467189,0,1,0.15138281102355713,0.1775444850678103,53.09533118176948
841,14.883077543632233,0,0,-0.7559022939293887,0.12658251463897888,28.95088841536757
842,75.77774474112708,0,1,0.6912758994212135,0.6851694325804224,90.3827944263235
843,62.12031186644737,0,1,0.4157430010697858,-0.4074365321905097,74.27593247767268
844,79.3399449010407,0,1,0.9741475895318528,2.201052202678968,91.88341740076584
845,88.16343498609811,0,1,0.014197043391229739,-1.2121820409678006,112.78014445178101
846,35.77340870021108,0,0,0.9632473474140704,-0.6683761449927303,58.96450799470163
847,41.4209999122776,1,1,-0.46646267558992854,-0.42214891807690613,50.71417763512038
848,53.666249535380395,1,1,0.8047041217910028,1.0431098389085525,59.8612771929142
849,64.05981465941453,0,1,-1.089617251511757,-2.0286731525855046,76.0510644675052
850,42.09787400496153,0,0,-0.9067375184037761,0.038512510235736354,60.949103019727154
851,45.02830567269154,1,1,-0.0981059871146865,1.3995805231942848,49.71601409112984
852,66.0258912658139,0,0,0.6645275883704074,1.0324302000409542,79.39035548775936
853,36.314428427557054,0,1,-0.9781653322918235,0.20375312372741666,52.90126393180531
854,52.91609615684452,0,0,0.001766346681362217,0.6476112483202071,64.38203908215557
855,66.07758713824296,1,1,0.64421585770551,0.39785428735156664,78.61714499437466
856,45.65013174482228,0,0,0.7084980342149224,0.21706477851386202,66.23852679724948
857,61.349928897312665,1,1,-1.1691542181273538,-0.4522673354550259,80.52506407140467
858,,1,1,1.8837457278313252,-0.7525295426718219,68.65477000369157
859,25.450364425429488,1,0,-0.38795215999100996,-0.9450430764700358,47.98136821295164
860,41.17201225511371,0,1,0.41229766374940724,0.9701336161296791,55.53926675406651
861,46.26028461228591,1,1,1.5357121069735595,-1.1141827765618388,74.0220077900548
862,44.171358601590406,0,1,-0.7754860463085683,-0.518042166560681,55.55785069761721
863,49.57349585078998,1,1,-1.960928248826104,-1.1815638031393225,62.510850500072095
864,55.11904989189041,1,0,1.2333352836297937,0.9351151537773995,60.706363268343026
865,53.42698168561974,0,0,-1.468839163745285,0.31289777342732933,58.08886861405198
866,51.69004077209152,0,0,0.1486038871546369,-0.3359384893673207,60.474495243637634
867,42.37619597772691,1,1,-0.8926503872981508,-1.0670345158135794,67.0728018073217
868,45.519768492215455,0,0,1.958260465823464,0.4559401687712934,63.51415884218445
869,43.12659947845229,1,1,0.38306383985513826,0.49878276446961645,47.83545991189884
870,39.81814566492888,0,0,1.8024459610786376,0.11296915425690733,56.62796959427161
871,69.41073150248744,0,1,0.5535885740997167,0.4940172881333023,74.83049519571004
872,19.8748731767613,1,0,-0.5403238579725657,0.12880425136663834,37.11292949860633
873,52.0311051806793,0,1,0.9349802372537035,0.29693105987996177,57.84640540061108
874,23.706745071033094,0,0,-1.0333109845467985,-0.7410931514008232,50.487304278700485
875,,0,1,-0.569413242025384,-0.47988608528173865,66.233033453704
876,60.32752171959383,1,1,0.9457348410639685,-0.46749851317038316,79.51384918696934
877,43.87612532017115,1,1,0.7858720023267133,0.23522991747729222,63.137913533815436
878,69.21239636787355,0,1,-0.967639574598238,2.2094304985728335,77.36526981186712
879,33.68858527042974,0,0,-0.1605275687018777,-0.979558956940893,48.41325143313955
880,43.45994099565401,0,0,-0.2071149989489437,0.8998964862071603,73.66693928321678
881,38.284958309489554,0,0,-1.3023492597692172,0.10241891059023087,26.522801095680798
882,47.93275415532139,1,1,1.1727580920503655,0.41106539032095596,67.22384016417028
883,42.92630287127947,0,1,-1.2891220063519317,0.5064638766275249,52.7386803796949
884,41.84929454433352,0,1,-0.1211790951685204,-0.005914297753696698,63.01836604586825
885,48.79662850034011,0,0,-0.036751836582912076,-0.8464260294189887,60.31369905566257
886,64.07323833342352,1,1,0.06828609676549285,0.4722967041351924,71.2545370284703
887,49.58116687860709,1,1,-3.21972191691734,0.1161915095810878,56.84236622741419
888,48.063031255858085,0,0,0.14933582259414468,0.875264277007179,37.10823383969067
889,42.71847591413359,1,1,-0.651282211587045,-1.8630322209097323,69.76423242885204
890,36.33832190098259,0,0,1.3324804665172731,-0.23935903516724397,52.713526960552635
891,25.11103101223877,0,0,-1.5339592302816174,0.33122075675500395,36.154774675989366
892,31.03866850409417,1,1,0.9877653459047587,0.3824084407345095,46.398589290378276
893,47.23941673904289,0,1,0.550843250917546,0.5386377822109485,85.42904114684792
894,17.83073473906724,0,0,-0.8443484718083306,0.38462961290903164,21.051219906236923
895,56.46666423460893,0,0,0.20791226517296912,0.920224575058434,61.0343839229664
896,40.19003388509216,1,1,0.6662673590817788,0.6781899033572865,47.79303421437194
897,32.33386604503448,0,0,-1.3432822017583057,2.182735132223249,41.959481830048915
898,38.206291047000505,0,0,-1.8225929156851248,-1.2427653250544088,51.75480045042384
899,56.313323622603725,1,1,-0.37853518676616077,-0.9400539814691031,75.33877863029227
900,51.946042633049224,0,0,0.6607716844405969,-0.7990818382575825,70.18299323997823
901,50.40778414741273,1,1,0.36299084217513816,-0.38435612048081985,73.81833529036032
902,73.09499791086722,0,1,0.08321041862709809,-0.7082894846912371,68.46636580289332
903,82.00964721331819,0,1,-0.6077447173779014,-0.8854137925878012,86.52960257102812
904,27.62893828792073,1,0,-0.49789400407005324,-0.752391621454068,52.22534219782632
905,60.43701060766203,0,1,0.9045659534754715,0.3959833268817286,78.78902078331505
906,35.81438484830942,1,1,0.5485440885645674,-0.2164697460088142,53.74250982761217
907,26.75380784118819,1,0,1.7307836563433698,-0.6380995594253107,35.43496460185102
908,39.75450836483698,0,0,0.6936165601738702,-1.4830401032247347,64.68423361481364
909,63.2166642297113,0,1,0.19306766303244138,0.08145026208544578,76.33310772563127
910,43.43201218224335,0,1,-0.33985233794779995,-1.5390953754208159,82.97223367311344
911,41.119311687782954,1,1,0.02871208129725518,1.1072870503831014,62.93975087121832
912,69.7284375798219,0,1,1.6053133264642716,0.24759109723128023,85.19911353096705
913,56.41170317063499,1,1,-0.4291478813902044,1.9328189622414251,67.85621916225797
914,47.739416860017116,1,0,-0.25964409925476933,-1.2895960107272066,61.69550355497563
915,76.47069325469427,0,0,0.3381408602945103,1.4729105185841656,83.96057915854499
916,56.66880845669083,1,1,0.5692825869272449,-1.4774483516892174,80.36232939417026
917,38.520209410643396,1,0,1.4477270741715398,2.0314866601637376,44.49572321044826
918,33.21329967831913,0,0,-0.06354679583204106,-0.8448042273612392,46.26429000778456
919,43.382532357449236,1,1,2.304657196214062,-0.1883822657589029,62.509153761259256
920,52.390114569671184,0,1,0.15699679885505113,-0.14103551391777883,72.61311478788392
921,64.12226315671302,1,1,0.3238792776256806,1.7030276157485715,66.44276430729175
922,62.749806685268744,0,1,0.38337956095011383,-1.230999058694964,72.75498362090754
923,51.7964591663492,0,0,1.5111866969526553,1.5533954653140374,64.4648064541703
924,32.42177291338764,0,1,1.0421537530849305,0.8884772688701683,39.35120556887012
925,64.139675900449,0,0,0.3158292619258777,-0.19356614827377186,84.97237800419803
926,51.501356196699604,0,0,-0.9546984692810417,0.9986573737911417,60.86499512477279
927,33.59672950212399,0,0,-1.2469661826580116,0.40533859197301586,45.160022348946576
928,31.393459459702225,0,0,0.38373697939233176,0.7847076109621318,48.132390369298605
929,53.31053730883074,1,1,0.38395837960072354,0.23031970020338607,79.37944086217186
930,55.1450427864443,0,0,-0.06052680447266117,0.3110339852923804,73.54514695135944
931,62.14964491433677,0,0,0.318966631425026,-0.8564901510517114,66.76999001278904
932,31.423557837661306,0,1,-0.631555887914091,-0.8387864069535044,39.06187564086349
933,78.74744402722945,1,1,0.33475455856370134,-0.7864319010405638,92.36876406151141
934,22.316402077618402,0,1,1.4172329178670846,-0.9912790692915304,58.40313971822776
935,49.124155592910284,1,1,0.542096127810393,0.9027934786639263,58.679820754522964
936,69.94376788923357,0,0,0.16908197236679195,1.6621314661566868,67.35561720414243
937,65.40615514740894,0,0,0.26752286645587126,-0.2611893080822875,91.34147373777498
938,35.181496791193666,1,1,1.0742235784214886,1.1851570829411777,41.40570957971857
939,58.82473351427059,0,1,-0.5669962131070612,-1.641722348309053,80.8975185698181
940,68.18102581284089,1,1,-0.3576779204863037,-0.21205522959590783,89.3468515705103
941,60.7042103585847,0,1,-0.7150416481831096,0.19661665302814038,58.46055218677099
942,34.66344423011057,0,0,-1.7192117902445412,-0.12546004262643096,49.44156666177463
943,74.69719665032493,1,1,1.3834719931479078,0.8345594267530714,97.44615349685269
944,24.839210024818467,1,0,0.7806445568947071,0.8357575085340071,36.93786001646882
945,50.03592808107835,1,1,-0.740702487585432,0.9542919797823015,54.43036755806109
946,33.15489979656541,1,1,1.9219916429074517,-0.2716111902744803,61.47862110096143
947,42.803521097830526,0,0,-0.6834026530366389,2.5310638873992897,37.80131894749755
948,44.216872345246244,1,1,0.48833081638013787,0.02349579594437788,68.22033635014589
949,56.70868294559607,0,1,-0.7103870027372636,0.5167411809928241,58.66214207974438
950,30.025258827139368,1,1,1.447162909398109,0.007041377337017833,40.82187137207257
951,52.40564578388822,0,1,0.5725393977183764,0.9389208849322761,54.17943267017684
952,68.69290642388472,0,0,0.767818684979945,0.0674069847544149,76.02938098431582
953,50.26541492481484,0,1,0.724675610347354,-0.6694763529810558,69.71739610916742
954,57.268114936229324,1,1,2.4057277614577264,0.7793492633287796,72.00212918520536
955,55.539893482229125,1,1,-2.2421308214140923,1.0423132095817769,50.78259599660069
956,37.74938530842164,1,0,-0.3362866743103035,0.40756991813043036,46.59824633249636
957,43.40940366992629,1,1,0.2133752810403289,-0.6684811967739089,57.696757708447514
958,49.729614687435586,0,0,0.6726684685334189,0.7732785111198099,70.4334090203753
959,56.21062047486994,0,1,0.0348270066755132,-0.13876835215404204,59.942038153698036
960,79.71230747356921,0,0,0.1207304570073312,-0.4308192394735374,88.22621617420694
961,73.6721305106684,0,0,1.022299147245227,-0.4183992244821578,87.3230982476614
962,41.92702709060573,1,1,1.081774620182683,-0.9611106826866652,54.04852766363
963,42.427515253938274,0,0,-0.401224230029552,-1.9415188130370191,55.259124238818416
964,33.61284463728373,1,1,1.4276185299602902,0.34544243030244776,48.6109980430902
965,13.948420469317448,0,1,0.2282338154015135,-0.013896104018460155,29.512453797500807
966,68.76774676561176,1,1,0.42969359228089504,-1.6315896693859593,80.76719261456128
967,56.97644068953421,0,0,2.3438639225619564,0.8181398456269044,76.20655652912419
968,19.46063255259134,0,0,1.7453048842428112,0.381068192285567,45.531815356875484
969,49.15704086788386,0,0,-1.7532869266770341,-0.15722724657236192,65.3179435683591
970,84.66389972297998,0,1,0.978843671974694,0.6123474219148559,98.0140480839782
971,56.397105264688754,1,1,1.1958049165510574,-0.8123104375365233,67.86239825159129
972,56.686961954747076,0,1,0.5696874238953015,-0.6378552856918496,71.766032904953
973,52.15596579350148,0,1,-0.4272653210330969,-0.7581065233285889,57.90858728911113
974,37.469072945206435,1,1,1.70468155701358,-0.7863688402241851,57.19396595544853
975,31.342219118587362,0,0,-0.3100749036194877,-0.04440390191359838,39.97149339866191
976,36.506283014389844,0,0,0.1691573233729873,-0.7535128591622683,49.68962768122038
977,51.36637508673357,1,1,-0.5904707014023172,0.6917174119241696,57.52914712073653
978,45.505738988056734,1,1,-0.047446930817343046,0.8044829546773711,44.9791356731846
979,59.74795565752743,0,0,-1.3818295663674771,1.041202754554763,54.3011988730734
980,75.89920735855155,1,1,1.3258770402653588,-0.5619716832526473,97.09809637490447
981,58.29419086756746,0,0,-0.5068850835167773,-0.09073865345153856,71.75422427326372
982,62.03744816210421,1,1,0.1683557615921277,0.5714575721041265,79.55706680965099
983,43.99825733460611,0,0,-0.2723569945335849,-0.6912783561860782,50.58034235414774
984,29.714520027805968,1,1,1.673909060443566,0.9369285666294247,39.34116128289314
985,82.26047186535634,1,1,2.2783673972797964,0.6033860957880953,104.03466334953325
986,60.44469955356199,1,1,0.6292116177796784,2.390072680745276,68.10868332956261
987,67.41658692081806,0,0,0.3140445930099876,-0.3680310432732716,75.33938260072753
988,43.75406508818814,0,1,0.37519817272107836,1.1384752863167875,56.8098002051997
989,23.701292116478278,1,1,-0.8553434813536697,0.7929951188298994,29.689249518523166
990,69.53166104611266,0,1,-0.8894170454702376,-0.8182755604155603,79.78485570685027
991,16.759634448460652,0,0,-0.4858321146765872,-1.2712672036128296,45.394932477183424
992,46.95207921708349,0,1,0.18614674461797526,0.281529345015105,67.51208096455325
993,41.35068132166724,0,1,-0.5879044916646375,0.7247967412622476,67.25657423412414
994,52.85375337197972,1,1,-0.19891665221097135,-0.08147848967976441,66.39823051520817
995,61.80576769724837,0,0,0.10991391956266848,-1.4068947048951301,72.84839285758892
996,61.96651876032251,1,1,0.718795801113969,0.9820443382610574,78.98505067930311
997,17.546660799147617,0,0,0.19175658430788792,0.6844727104314594,33.84310470429509
998,64.5273163145231,0,0,-0.5572535085767931,0.621249865281361,58.08886770622233
999,20.510983606988237,0,0,-0.011500621433911678,1.5061949336662548,42.20010501153115
1000,59.71994631890341,0,0,-1.3037292691137203,2.3100508742275148,53.31971136891352
1001,42.77760387977814,0,1,1.2093039927818503,0.5280278458353284,69.666718469423
1002,32.168068614440784,0,0,0.7829534661147362,0.9252556865377307,32.10360881411317
1003,41.386686211057366,0,1,0.5068773140148396,0.6530547062978846,47.10405876595792
1004,29.351988589694884,1,0,-1.7227095337124863,0.34193176667446595,22.905385344648742
1005,49.27313411710682,0,1,-0.3099661872819762,1.1644689755104543,65.27081012820865
1006,63.78638538318861,1,1,0.1579508849010398,0.42078937194417965,83.41937761221716
1007,61.666474669138,1,1,-0.38580697569932537,0.7052872747530222,80.41426569389677
1008,50.14937078781099,0,1,0.7062859583021477,1.9724540291916435,64.32349789754304
1009,66.23587599299296,1,1,-1.5116016330461437,2.0614463156318577,64.56795071185405
1010,57.18051251472151,0,0,0.5707992817531564,-1.909423351288374,77.18022769214137
1011,82.34792257553526,1,1,1.1709992393560609,1.6674133267941562,100.41042494425807
1012,57.40404455823506,0,0,-0.48895375050127715,0.2201102431631407,75.89674942720512
1013,40.451044703182745,0,0,-0.5491855351595893,-0.6791919305909964,59.01878659567516
1014,45.10361724068237,1,1,-1.1615635720940072,-0.05553820278593759,49.16077505942457
1015,37.95321750238335,0,1,0.5442107567358807,-2.4793975141006714,49.405052030864425
1016,45.077477793874856,0,1,-0.19378396366001088,-0.7226277892048704,66.87362990672567
1017,47.315813758865396,0,0,-0.036902342922111586,2.1042108305839493,51.01513741385033
1018,59.967348167367426,0,1,-0.7117732211572665,0.7168921038687482,78.75772855675393
1019,61.41320292796814,1,1,0.49315654909325507,-0.14160247856955333,60.07178747523425
1020,50.323221178067946,0,0,0.018824495073165345,1.6291387118926322,54.04145008662592
1021,55.99000428762656,1,1,-0.1936833612737176,-1.226344003514555,72.44008766052569
1022,38.27562607348937,0,0,-0.4045537673444521,0.4668344562228092,49.85498918030157
1023,41.146324554705,0,0,0.35148671990749486,-1.1588812993602984,54.56358670826101
1024,11.943626851051519,1,0,-0.4387180526815479,0.6859505523888614,23.62129580379646
1025,37.651719415379276,0,0,-0.7028501533147353,0.06361504842488348,42.15862590361758
1026,41.902886661619505,0,1,-0.5377707216303903,1.136745269400943,52.09848864195721
1027,88.67055777460354,0,1,-0.5483747728421647,-0.8433689021622625,97.22419217751762
1028,28.846862380576678,0,0,-1.2045359751726934,0.25119084310688405,49.16557969909012
1029,50.48215685033791,1,1,1.7621180528674982,1.2764685760422148,65.26945424139883
1030,44.41020188657724,1,1,1.5597692753361645,1.0440538244968678,38.0102218091412
1031,25.4040445908445,0,0,-1.68171037480904,-1.1312843425554495,41.92401920682837
1032,53.46136722500622,1,1,-0.7488537728941391,0.2186684709623072,52.88101293858062
1033,49.6640385938783,0,0,-0.9976834697490181,0.10509439726986998,48.087352302730736
1034,27.194236506815198,0,0,1.5524994444916274,-0.56786495529603,36.85328158138418
1035,13.908246506834374,0,0,-0.5235592558852538,0.015659910265375207,22.91399033174357
1036,48.59084384377686,1,1,0.4181459063626093,-0.9141236581170248,74.44950241573997
1037,27.650605496353233,0,0,-0.8707384800863733,-0.7377257590037963,53.91890854402006
1038,59.76634187260083,1,1,-0.2960669905239371,-0.02734431035146662,78.79893550472666
1039,45.295167152070775,0,0,0.8465887207687078,0.18852104850569038,62.424254999649946
1040,57.66345616610171,0,1,2.155883239015603,-0.5049445717729008,79.63198403490628
1041,44.90847461226167,0,0,0.16616121391454625,0.4364780825904497,54.78745904660054
1042,73.12973344114984,1,1,1.4430072961555587,-0.31807155396849107,98.60722710503698
1043,60.17827487364146,0,0,1.6444270076264105,1.6842286056232885,74.26801641748885
1044,72.95851911937649,1,1,1.3654221700284503,-1.349951703214407,89.1662288944311
1045,51.5185135511244,1,1,1.338216838655612,1.219839343811286,61.68811388972554
1046,34.1447906639124,1,1,-0.6832549254659537,0.4737536880568024,45.912679143423816
1047,28.142630067952982,0,0,1.1174696725016426,-1.9464990162243414,33.453900945632014
